trial_id,response_id,game_id,kitchen_layout_id,trial_order,condition,question_type,prompt,slider_min_value,slider_max_value,slider_response,rt
1f05a79e-a37a-4000-a1e7-0000049c5307,32fd194b-aa91-4153-8329-f43a57690455,7750-b3ecd973-d2ad-42db-831f-09272ad169b2,trial_05,15,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,15,36003.5
d9620fdd-d335-4206-8b1f-dd790187926d,d9970890-9ec0-468c-a9d8-279c1048c350,7750-b3ecd973-d2ad-42db-831f-09272ad169b2,trial_13,16,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,88,43922.5
d9620fdd-d335-4206-8b1f-dd790187926d,546eaf7f-1027-4fa0-9d10-46c8de4da41b,7750-b3ecd973-d2ad-42db-831f-09272ad169b2,trial_13,16,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,34,43922.5
83c86a30-63f9-4cf5-8d46-6df82a59dfa0,1c13220e-3f41-4fe4-a153-29697fccbcf8,7750-b3ecd973-d2ad-42db-831f-09272ad169b2,trial_11,17,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,55,71937.30000000075
83c86a30-63f9-4cf5-8d46-6df82a59dfa0,e7cb53c5-80f9-4672-bc88-340b2b51eaa2,7750-b3ecd973-d2ad-42db-831f-09272ad169b2,trial_11,17,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,36,71937.30000000075
88370afe-de5f-41d5-8f6a-bf2c3407714f,a52dc812-2fa8-4bf0-b7a9-8601560b1604,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_33,0,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,64,19566.900000095367
88370afe-de5f-41d5-8f6a-bf2c3407714f,ae13051e-8426-454b-a0be-1cc0b1fe6269,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_33,0,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,17,19566.900000095367
de1f656b-e4be-4002-af1f-3ee312b5423d,74553e33-6e50-47b9-b6aa-8651243493d4,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_24,1,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,61,23352.80000007153
de1f656b-e4be-4002-af1f-3ee312b5423d,5049514a-dd70-4db2-9cd0-57eeea19b49c,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_24,1,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,34,23352.80000007153
64810b35-a2b6-4989-89f5-a802353cb429,93410a80-71cd-465b-b588-107cf864d5e7,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_20,2,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,28,12533.5
64810b35-a2b6-4989-89f5-a802353cb429,bf4e0a79-084c-4755-9366-cacad620605c,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_20,2,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,77,12533.5
36ce2120-5b1a-41d7-be44-8fe5e4a6d2f9,70fb665e-8982-4491-81da-aeb757987a1c,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_30,3,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,66,16659.599999904633
36ce2120-5b1a-41d7-be44-8fe5e4a6d2f9,e5bafaa7-f892-4e22-af40-0d89d66c2671,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_30,3,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,55,16659.599999904633
1285746c-a754-4bb7-adf2-8065d065dd25,52f2e9e8-73b3-4ad9-9cb2-13b4a54a8d53,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_27,4,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,59,12302.5
1285746c-a754-4bb7-adf2-8065d065dd25,a9892192-ae26-4855-ae74-7f02f925684e,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_27,4,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,57,12302.5
9702475c-6ada-4ab7-85b3-0e11f47ce470,93539a7e-89c0-4d0b-9f35-74bb3a99dbe4,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_29,5,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,43,25207.200000047684
9702475c-6ada-4ab7-85b3-0e11f47ce470,d5e9def6-6acc-4e08-88fa-cbda057f7479,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_29,5,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,31,25207.200000047684
d000e4bb-59df-43e8-b19e-96fa6e71a6ad,c3bb17cb-51c7-4a9b-9115-47721eb5560c,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_22,6,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,52,15438.5
d000e4bb-59df-43e8-b19e-96fa6e71a6ad,5394d18f-9906-4793-8326-f6498bd8ded6,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_22,6,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,78,15438.5
9f86a91d-2387-43a1-ae60-97424b81e725,5de0d991-3c26-4c5b-95a6-95eb7d167d58,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_23,7,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,46,9019.5
9f86a91d-2387-43a1-ae60-97424b81e725,a134a690-b408-46c3-a41d-5e5eee8c7a6f,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_23,7,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,79,9019.5
95248598-a99c-4ed1-b9df-efc183a520a4,1e8df0a2-2476-40e8-91ec-b4612370a958,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_35,8,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,50,17625.200000047684
95248598-a99c-4ed1-b9df-efc183a520a4,a32ff095-5ab9-4c33-8e61-c96fea332a0e,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_35,8,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,50,17625.200000047684
5586ee77-a191-43db-a090-f134f979ec49,08000788-0b3a-4e9e-91fe-72af1f0d5b91,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_26,9,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,57,12682.800000071526
5586ee77-a191-43db-a090-f134f979ec49,d527170d-2100-47fa-90d5-e9492babaef8,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_26,9,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,86,12682.800000071526
bb4cfa7f-a7cf-4aa5-a4d6-fe3f1a5b0150,630c68c3-5d37-46df-8ae1-7f923294403f,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_25,10,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,30,8980.799999952316
bb4cfa7f-a7cf-4aa5-a4d6-fe3f1a5b0150,54158ac1-f33f-423e-8dd2-0e4c5e19744a,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_25,10,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,87,8980.799999952316
e92a90cd-a2ad-468a-99fc-0aa2940ac8ff,33dea633-1f5a-4277-940c-279700ad6fbf,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_19,11,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,19,8927.200000047684
e92a90cd-a2ad-468a-99fc-0aa2940ac8ff,65a679c7-d9a4-4c4d-a472-846f5ebccdc0,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_19,11,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,69,8927.200000047684
5c4bdd16-e37b-4071-9a5f-fe965fb28e31,1f044a0b-53c8-4b21-8ba3-9bf5419725e1,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_36,12,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,55,57703.09999990463
5c4bdd16-e37b-4071-9a5f-fe965fb28e31,1985fab4-353e-4c6c-9d74-4073174de5b1,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_36,12,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,58,57703.09999990463
8a54b141-d3bc-4e08-b6c1-9a45cd76a6e9,a4fbd8e1-ed6e-474f-a70f-f0fd8281196b,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_32,13,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,50,11818.900000095367
8a54b141-d3bc-4e08-b6c1-9a45cd76a6e9,83448249-3e76-4a3e-a442-bb8b38f0fa5d,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_32,13,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,33,11818.900000095367
1ff71bd1-e8ca-43d4-8738-019267566d6c,81b6c7af-90d3-45f6-ae40-29e4f435f26f,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_31,14,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,21,14131.399999976158
1ff71bd1-e8ca-43d4-8738-019267566d6c,d06b7eea-738c-4e53-a8d0-3e75d5e2fefc,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_31,14,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,12,14131.399999976158
a22e6678-e1b9-473b-98f5-1bd9ba5f3abd,2c613a5e-647a-4dbb-b1fb-566134cfd401,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_28,15,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,39,10702.5
a22e6678-e1b9-473b-98f5-1bd9ba5f3abd,6bccd46c-64cc-4eb1-ab3d-d16700239c4d,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_28,15,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,27,10702.5
fae08d52-53b8-4e9f-bc95-5edd8d06905b,de2515b8-7802-4740-b1f2-1f01f6ce8611,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_34,16,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,50,8111.100000023842
fae08d52-53b8-4e9f-bc95-5edd8d06905b,a4ae0da7-a58b-4124-bebe-b6376a2bf031,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_34,16,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,35,8111.100000023842
1d0c4db8-f67f-4ed4-8692-e1363004ade8,44ef1ea3-9091-4d47-9b54-55cf78a41697,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_21,17,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,26,9228.200000047684
1d0c4db8-f67f-4ed4-8692-e1363004ade8,6878eb29-a9d9-4e9c-a828-4887fc61c12b,1433-ee344060-63e4-434c-9daa-0657eeebd4e3,trial_21,17,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,79,9228.200000047684
9cb855e2-0aca-4a65-b3f6-7ce30767bfac,e5b9e59d-6132-42a3-a5a8-48643b47a774,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_29,0,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,60,31574.10000000149
9cb855e2-0aca-4a65-b3f6-7ce30767bfac,96657a8c-e287-43c7-a243-1f247107660b,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_29,0,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,7,31574.10000000149
8d582df4-2fb5-44fb-a8e8-d986e489a0f5,a2db3df1-e338-4f0c-8d7c-c734e24bb640,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_36,1,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,12,21232.10000000149
8d582df4-2fb5-44fb-a8e8-d986e489a0f5,10c0d0c5-1eb7-439c-b358-fa7c99936082,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_36,1,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,60,21232.10000000149
91cd9375-d91e-43df-8999-586b4d695cf7,620813ba-4ace-49e5-a188-dc9c5c1c44e6,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_35,2,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,71,66435.09999999776
91cd9375-d91e-43df-8999-586b4d695cf7,4ee22fea-655d-48f8-9e39-d7da25884ca3,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_35,2,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,88,66435.09999999776
3dfeb5e1-f945-4d10-9f4c-cf3fa1c52aae,6b2a8fab-665c-44fd-a053-a36c82776fc1,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_21,3,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,66,14785.5
3dfeb5e1-f945-4d10-9f4c-cf3fa1c52aae,ae05e1f0-75b9-48ed-aa9c-f676f0c71dad,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_21,3,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,89,14785.5
9878a494-0158-41f6-9adf-1ac845ac100e,0237ccec-b379-451c-91f3-897302979950,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_28,4,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,57,23228.5
9878a494-0158-41f6-9adf-1ac845ac100e,b40cc392-39ba-458f-8892-e79a4202a535,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_28,4,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,46,23228.5
466903d1-413e-4ba3-8542-c23d653868ac,f23429f7-a686-4abb-b182-8b5e2617fbaf,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_24,5,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,100,19286.39999999851
466903d1-413e-4ba3-8542-c23d653868ac,d7e63458-c300-4601-8345-faf5a3883521,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_24,5,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,75,19286.39999999851
9f801562-c13a-4672-aea3-e406c82d7a4e,61a44968-e1ce-44ec-acd6-1899a300c666,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_32,6,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,68,19221.39999999851
9f801562-c13a-4672-aea3-e406c82d7a4e,8cef15fd-5633-4c91-8790-954612beb2eb,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_32,6,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,79,19221.39999999851
04f14220-9d15-4008-a80d-24e55a68f34a,151cce4d-0b64-4a04-8f85-9ceda3f4b4cd,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_33,7,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,50,15435.099999997765
04f14220-9d15-4008-a80d-24e55a68f34a,90a7585f-41ad-4693-b8ab-96c9a826cd65,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_33,7,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,62,15435.099999997765
352712a2-f0f5-4ae2-9d6f-8dbc18f69de1,9f4017e6-ffe8-4447-85ef-3c31b9783ee1,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_25,8,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,66,21922.800000000745
352712a2-f0f5-4ae2-9d6f-8dbc18f69de1,3dcbb1ae-9ce4-47c4-a610-82957d2422ba,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_25,8,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,94,21922.800000000745
fe0101cc-4bc0-4aab-be42-51130036dfd2,3830630c-e6f3-4d47-be82-a53cc16efebf,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_22,9,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,44,16914.29999999702
fe0101cc-4bc0-4aab-be42-51130036dfd2,08b1b25e-b812-47ab-8010-b7554a7dbdb0,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_22,9,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,86,16914.29999999702
917d136a-1019-4d59-8736-2bad7de8fe31,085c7c85-c192-4868-b5be-bd457ebaf222,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_34,10,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,71,16319.39999999851
917d136a-1019-4d59-8736-2bad7de8fe31,47c03e21-52c1-44c6-9138-c2bf54597bf7,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_34,10,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,31,16319.39999999851
a880d4a4-2dcc-454b-8bc8-e977b72c0763,9cddc365-6d96-4e73-b75e-6c71dc847210,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_31,11,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,60,17305.5
a880d4a4-2dcc-454b-8bc8-e977b72c0763,10a0beae-1397-4419-92b7-b6845890fcfb,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_31,11,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,50,17305.5
20565d02-55e7-4124-9c8c-fc35206f181c,930b4e62-fc60-4db5-bbea-cc307ddcc314,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_30,12,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,91,20211.699999999255
20565d02-55e7-4124-9c8c-fc35206f181c,4fc646bb-be5b-40bc-95ab-492abb4b6b29,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_30,12,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,100,20211.699999999255
a20a2e07-22fa-4347-ad2c-06da5f9ab693,ca5b1813-0e71-4f27-8de1-2e8f8e19c26d,3265-21cd0cf4-8616-40bc-84c5-0eba0e584c25,trial_20,13,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,57,9534.39999999851
